date,spot,strike,days_to_expiry,expiry_years,market_iv,surface_iv,call_mkt_price,call_pde_price,call_mispricing,put_mkt_price,put_pde_price,put_mispricing,is_atm
2024-05-09,21957.5,21800.0,7,0.019178082191780823,0.16619223997123106,0.166192,306.45,305.7098380755992,0.7402,90.05,121.05142662973691,-31.0014,False
2024-05-09,21957.5,21850.0,7,0.019178082191780823,0.1602814271342607,0.160281,268.6,268.5962465228156,0.0038,105.45,133.87554514243928,-28.4255,False
2024-05-09,21957.5,21900.0,7,0.019178082191780823,0.16033255431873578,0.160333,239.45,238.21300987599946,1.237,123.3,153.4300185611166,-30.13,False
2024-05-09,21957.5,21950.0,7,0.019178082191780823,0.15709804872571476,0.157098,208.35,203.75491636246088,4.5951,141.1,168.90963511306748,-27.8096,True
2024-05-09,21957.5,22000.0,7,0.019178082191780823,0.1561203650621647,0.15612,182.0,180.00006861650644,1.9999,161.25,195.09249743260676,-33.8425,False
2024-05-09,21957.5,22050.0,7,0.019178082191780823,0.1529853922988555,0.152985,155.15,155.11380874829646,0.0362,183.6,220.14394762988087,-36.5439,False
2024-05-09,21957.5,22100.0,7,0.019178082191780823,0.1501794455075158,0.150179,130.9,130.77777008204345,0.1222,209.7,245.74561902912677,-36.0456,False
2024-05-09,21957.5,22150.0,7,0.019178082191780823,0.14801530155572573,0.148015,109.65,107.33382998597482,2.3162,239.5,272.2393889985504,-32.7394,False
2024-05-09,21957.5,22200.0,7,0.019178082191780823,0.1456303079293506,0.14563,90.4,87.57012568152192,2.8299,270.05,302.4133947595867,-32.3634,False
2024-05-10,22055.19921875,21800.0,13,0.03561643835616438,0.13447803398413682,0.134478,407.25,405.623511744234,1.6265,102.6,100.01417379723135,2.5858,False
2024-05-10,22055.19921875,21850.0,13,0.03561643835616438,0.13275804945908612,0.132758,370.35,367.39442081423056,2.9556,115.7,111.66946332779881,4.0305,False
2024-05-10,22055.19921875,21900.0,13,0.03561643835616438,0.13478538113069177,0.134785,340.65,339.99202046840355,0.658,132.65,134.15144344252968,-1.5014,False
2024-05-10,22055.19921875,21950.0,13,0.03561643835616438,0.13298240188466692,0.132982,306.75,306.67974412264846,0.0703,149.55,150.72354755732343,-1.1735,False
2024-05-10,22055.19921875,22000.0,13,0.03561643835616438,0.13130821306793394,0.131308,274.65,273.41430636906136,1.2357,168.3,167.342490264294,0.9575,False
2024-05-10,22055.19921875,22050.0,13,0.03561643835616438,0.1296688505013827,0.129669,244.3,240.04923301298058,4.2508,188.7,183.86179736877114,4.8382,True
2024-05-10,22055.19921875,22100.0,13,0.03561643835616438,0.12879606279030298,0.128796,217.0,215.3400545445737,1.6599,210.25,209.03699936091533,1.213,False
2024-05-10,22055.19921875,22150.0,13,0.03561643835616438,0.12856035846992592,0.12856,192.6,192.58042001351825,0.0196,233.45,236.16174529042627,-2.7117,False
2024-05-10,22055.19921875,22200.0,13,0.03561643835616438,0.12677000911406588,0.12677,167.5,167.28593006953028,0.2141,261.0,260.75163580699405,0.2484,False
2024-05-10,22055.19921875,22250.0,13,0.03561643835616438,0.1265179086535331,0.126518,146.8,144.5476671308112,2.2523,290.45,287.89775332882664,2.5522,False
2024-05-10,22055.19921875,22300.0,13,0.03561643835616438,0.12570916162252507,0.125709,127.05,124.50969333917811,2.5403,318.1,317.74415999775664,0.3558,False
2024-05-13,22104.05078125,21850.0,10,0.0273972602739726,0.15487251570949145,0.154873,400.75,399.07060676358486,1.6794,92.05,106.14349279618797,-14.0935,False
2024-05-13,22104.05078125,21900.0,10,0.0273972602739726,0.1500210089068653,0.150021,360.5,357.6226356150478,2.8774,105.9,114.60655978787966,-8.7066,False
2024-05-13,22104.05078125,21950.0,10,0.0273972602739726,0.1471004406965112,0.1471,324.05,323.43956169626665,0.6104,118.9,130.3345240093335,-11.4345,False
2024-05-13,22104.05078125,22000.0,10,0.0273972602739726,0.1460433103229127,0.146043,291.7,291.6450010458129,0.055,135.05,148.45100149911798,-13.401,False
2024-05-13,22104.05078125,22050.0,10,0.0273972602739726,0.1424520569109344,0.142452,257.45,256.1032366388752,1.3468,153.6,162.8202752324127,-9.2203,False
2024-05-13,22104.05078125,22100.0,10,0.0273972602739726,0.1432633420246732,0.143263,231.3,226.8043978434632,4.4956,174.35,183.43247457723484,-9.0825,True
2024-05-13,22104.05078125,22150.0,10,0.0273972602739726,0.14327655806456835,0.143277,205.9,204.25158531884244,1.6484,198.75,210.79070019285254,-12.0407,False
2024-05-13,22104.05078125,22200.0,10,0.0273972602739726,0.14109176153631833,0.141092,179.2,179.2017326280806,-0.0017,222.6,235.65188564232457,-13.0519,False
2024-05-13,22104.05078125,22250.0,10,0.0273972602739726,0.14085172866982648,0.140852,157.25,157.02604498873023,0.224,251.8,263.3872361432073,-11.5872,False
2024-05-13,22104.05078125,22300.0,10,0.0273972602739726,0.13854760816565742,0.138548,134.3,131.95422237025986,2.3458,275.15,288.2264516649757,-13.0765,False
2024-05-13,22104.05078125,22350.0,10,0.0273972602739726,0.13899295315160692,0.138993,117.1,114.5531517098252,2.5468,309.05,320.73641914476764,-11.6864,False
2024-05-14,22217.849609375,21950.0,9,0.024657534246575342,0.15208299074436188,0.152083,395.55,394.38656999734,1.1634,73.05,91.38500088190257,-18.335,False
2024-05-14,22217.849609375,22000.0,9,0.024657534246575342,0.14649166467770106,0.146492,353.9,349.9505721014192,3.9494,84.5,96.86893018475058,-12.3689,False
2024-05-14,22217.849609375,22050.0,9,0.024657534246575342,0.1447650639778475,0.144765,318.3,317.2201738831451,1.0798,97.15,114.05845916525158,-16.9085,False
2024-05-14,22217.849609375,22100.0,9,0.024657534246575342,0.14193394847886937,0.141934,282.9,282.8852816709897,0.0147,113.25,129.6434941518653,-16.3935,False
2024-05-14,22217.849609375,22150.0,9,0.024657534246575342,0.1401739778623535,0.140174,250.65,249.76478313774206,0.8852,130.4,146.44292281737754,-16.0429,False
2024-05-14,22217.849609375,22200.0,9,0.024657534246575342,0.13812964515945872,0.13813,219.9,216.08072035032032,3.8193,149.55,162.67878722873436,-13.1288,True
2024-05-14,22217.849609375,22250.0,9,0.024657534246575342,0.136454968087431,0.136455,191.65,188.89594197357667,2.7541,171.75,185.4139360507557,-13.6639,False
2024-05-14,22217.849609375,22300.0,9,0.024657534246575342,0.13450751422959775,0.134508,165.1,164.79373247479512,0.3063,193.95,211.23165375074322,-17.2817,False
2024-05-14,22217.849609375,22350.0,9,0.024657534246575342,0.1329991341901574,0.132999,141.3,141.39325440487428,-0.0933,221.6,237.75110287959467,-16.1511,False
2024-05-14,22217.849609375,22400.0,9,0.024657534246575342,0.13158941707151925,0.131589,119.8,118.21032240770607,1.5897,247.7,264.48809808119074,-16.7881,False
2024-05-14,22217.849609375,22450.0,9,0.024657534246575342,0.13020895483516462,0.130209,100.5,96.56245189089711,3.9375,280.5,292.76015476315285,-12.2602,False
2024-05-15,22200.55078125,21950.0,8,0.021917808219178082,0.1493660179723913,0.149366,367.1,365.01328112790594,2.0867,68.15,83.21353182539907,-15.0635,False
2024-05-15,22200.55078125,22000.0,8,0.021917808219178082,0.14560960128082365,0.14561,327.95,325.08033674055935,2.8697,80.1,93.2094052784726,-13.1094,False
2024-05-15,22200.55078125,22050.0,8,0.021917808219178082,0.14127755056817345,0.141278,289.55,289.05123510714657,0.4988,94.5,107.10912148548121,-12.6091,False
2024-05-15,22200.55078125,22100.0,8,0.021917808219178082,0.1406758571920603,0.140676,257.4,257.3144031720846,0.0856,109.5,125.30110739084688,-15.8011,False
2024-05-15,22200.55078125,22150.0,8,0.021917808219178082,0.13853435309867848,0.138534,225.3,223.5124218943335,1.7876,127.8,141.42794395352666,-13.6279,False
2024-05-15,22200.55078125,22200.0,8,0.021917808219178082,0.1373147676404943,0.137315,196.45,190.74805888027788,5.7019,147.7,158.59239877989376,-10.8924,True
2024-05-15,22200.55078125,22250.0,8,0.021917808219178082,0.13577317702455255,0.135773,169.35,167.55598340451292,1.794,170.5,185.32914114456048,-14.8291,False
2024-05-15,22200.55078125,22300.0,8,0.021917808219178082,0.1332796034227647,0.13328,143.25,143.3370563207106,-0.0871,196.0,211.03903190118314,-15.039,False
2024-05-15,22200.55078125,22350.0,8,0.021917808219178082,0.13221574200863664,0.132216,121.3,121.08164795370341,0.2184,222.55,238.71244137460732,-16.1624,False
2024-05-15,22200.55078125,22400.0,8,0.021917808219178082,0.1308507933182235,0.130851,101.25,98.52732547292965,2.7227,251.95,266.08693673425734,-14.1369,False
2024-05-15,22200.55078125,22450.0,8,0.021917808219178082,0.12886725809702268,0.128867,82.75,80.17957728268215,2.5704,285.15,297.66800638443567,-12.518,False
2024-05-16,22403.849609375,22150.0,7,0.019178082191780823,0.11646441978442648,0.116464,325.85,323.68776369221297,2.1622,62.2,42.24371332978183,19.9563,False
2024-05-16,22403.849609375,22200.0,7,0.019178082191780823,0.11754796797205873,0.117548,289.0,285.7277224278571,3.2723,72.95,54.22138213092349,18.7286,False
2024-05-16,22403.849609375,22250.0,7,0.019178082191780823,0.11701907647567615,0.117019,252.85,252.40815735449777,0.4418,87.5,70.83952712305128,16.6605,False
2024-05-16,22403.849609375,22300.0,7,0.019178082191780823,0.1170857658863328,0.117086,219.75,219.69614840103333,0.0539,102.7,88.06522823508053,14.6348,False
2024-05-16,22403.849609375,22350.0,7,0.019178082191780823,0.11608082292422188,0.116081,187.95,185.67336026869947,2.2766,123.2,103.98015016823692,19.2198,False
2024-05-16,22403.849609375,22400.0,7,0.019178082191780823,0.11680097590596888,0.116801,160.9,153.7544397943701,7.1456,141.5,121.99893975939908,19.5011,True
2024-05-16,22403.849609375,22450.0,7,0.019178082191780823,0.11714946775507265,0.117149,136.15,133.48993231902838,2.6601,162.15,151.67214234954386,10.4779,False
2024-05-16,22403.849609375,22500.0,7,0.019178082191780823,0.11542770053311463,0.115428,111.6,111.68792038963414,-0.0879,189.1,179.80784048564112,9.2922,False
2024-05-16,22403.849609375,22550.0,7,0.019178082191780823,0.11475474258835724,0.114755,91.1,91.28770763844335,-0.1877,219.9,209.34533779994354,10.5547,False
2024-05-16,22403.849609375,22600.0,7,0.019178082191780823,0.11489834833657737,0.114898,74.2,71.86081648829901,2.3392,249.3,239.85615671528822,9.4438,False
2024-05-16,22403.849609375,22650.0,7,0.019178082191780823,0.1127624793946461,0.112762,57.4,54.38259863556907,3.0174,283.85,272.3156489280557,11.5344,False
2024-05-17,22466.099609375,22200.0,13,0.03561643835616438,0.12044941600843026,0.120449,399.4,397.9281424367176,1.4719,100.9,80.49345754918288,20.4065,False
2024-05-17,22466.099609375,22250.0,13,0.03561643835616438,0.11871284360472158,0.118713,361.25,357.50149111486064,3.7485,113.55,89.95118668788295,23.5988,False
2024-05-17,22466.099609375,22300.0,13,0.03561643835616438,0.11646918196209681,0.116469,323.8,322.7947017634225,1.0053,127.7,105.12877779700023,22.5712,False
2024-05-17,22466.099609375,22350.0,13,0.03561643835616438,0.11577169791547165,0.115772,290.35,290.2865767146451,0.0634,143.2,122.50503320877804,20.695,False
2024-05-17,22466.099609375,22400.0,13,0.03561643835616438,0.11510615975535217,0.115106,258.8,257.7449225804857,1.0551,162.95,139.84775953517342,23.1022,False
2024-05-17,22466.099609375,22450.0,13,0.03561643835616438,0.11454035863510278,0.11454,229.35,225.29216053691198,4.0578,182.2,157.27937795215843,24.9206,True
2024-05-17,22466.099609375,22500.0,13,0.03561643835616438,0.11447627099296111,0.114476,202.75,200.07564966537888,2.6744,203.65,181.94724754119034,21.7028,False
2024-05-17,22466.099609375,22550.0,13,0.03561643835616438,0.11420884648844562,0.114209,177.85,177.56417658691737,0.2858,228.2,209.3201549232782,18.8798,False
2024-05-17,22466.099609375,22600.0,13,0.03561643835616438,0.11205854498138818,0.112059,151.85,151.9316918322828,-0.0817,257.8,233.57205062921088,24.2279,False
2024-05-17,22466.099609375,22650.0,13,0.03561643835616438,0.11265399901562916,0.112654,132.5,130.90896624452486,1.591,285.85,262.4337055019993,23.4163,False
2024-05-17,22466.099609375,22700.0,13,0.03561643835616438,0.11158547821717688,0.111585,112.45,108.4338483876037,4.0162,316.15,289.84296810563893,26.307,False
2024-05-21,22529.05078125,22300.0,9,0.024657534246575342,0.16344728320603763,0.163447,385.6,382.16139121787967,3.4386,80.1,117.39814061882424,-37.2981,False
2024-05-21,22529.05078125,22350.0,9,0.024657534246575342,0.16133988319513135,0.16134,350.05,348.66844684379845,1.3816,92.75,133.82512344351665,-41.0751,False
2024-05-21,22529.05078125,22400.0,9,0.024657534246575342,0.15658713969323124,0.156587,312.4,312.32214030137993,0.0779,105.75,147.39874409986632,-41.6487,False
2024-05-21,22529.05078125,22450.0,9,0.024657534246575342,0.15278464102936876,0.152785,277.45,276.95436608112277,0.4956,121.65,161.95089707838048,-40.3009,False
2024-05-21,22529.05078125,22500.0,9,0.024657534246575342,0.15130646435073564,0.151306,247.35,244.5934883259954,2.7565,138.35,179.50994652201902,-41.1599,False
2024-05-21,22529.05078125,22550.0,9,0.024657534246575342,0.14940345386556328,0.149403,218.45,215.1392835751673,3.3107,158.55,199.97566896996153,-41.4257,True
2024-05-21,22529.05078125,22600.0,9,0.024657534246575342,0.1455415330224185,0.145542,188.65,187.9795763387011,0.6704,180.1,222.7358889322627,-42.6359,False
2024-05-21,22529.05078125,22650.0,9,0.024657534246575342,0.14312776303468663,0.143128,162.85,163.0029801811425,-0.153,203.9,247.6792199734674,-43.7792,False
2024-05-21,22529.05078125,22700.0,9,0.024657534246575342,0.1408397922746359,0.14084,139.25,138.31237532205336,0.9376,231.65,272.9085423131569,-41.2585,False
2024-05-21,22529.05078125,22750.0,9,0.024657534246575342,0.13865056783534138,0.138651,117.85,113.86902760589041,3.981,257.95,298.3851217957576,-40.4351,False
2024-05-21,22529.05078125,22800.0,9,0.024657534246575342,0.13667272017117213,0.136673,98.8,97.43449944036355,1.3655,290.0,331.8705208289988,-41.8705,False
2024-05-22,22597.80078125,22350.0,8,0.021917808219178082,0.15198647584275324,0.151986,371.5,368.9598294675685,2.5402,63.25,89.340622888471,-26.0906,False
2024-05-22,22597.80078125,22400.0,8,0.021917808219178082,0.14475831512473747,0.144758,328.5,325.9765106395366,2.5235,74.15,96.28612190086369,-22.1361,False
2024-05-22,22597.80078125,22450.0,8,0.021917808219178082,0.1437715103470928,0.143772,294.3,293.935185162352,0.3648,87.65,114.17361426410687,-26.5236,False
2024-05-22,22597.80078125,22500.0,8,0.021917808219178082,0.14036422822292988,0.140364,258.85,258.6972282683018,0.1528,103.05,128.8644752104867,-25.8145,False
2024-05-22,22597.80078125,22550.0,8,0.021917808219178082,0.13768428334118885,0.137684,226.15,224.10668389750415,2.0433,118.7,144.20274868011765,-25.5027,False
2024-05-22,22597.80078125,22600.0,8,0.021917808219178082,0.135568974329892,0.135569,196.2,190.47962079958904,5.7204,138.55,160.50450342262832,-21.9545,True
2024-05-22,22597.80078125,22650.0,8,0.021917808219178082,0.13248382371514295,0.132484,167.1,165.33395779401465,1.766,163.6,185.28765825747928,-21.6877,False
2024-05-22,22597.80078125,22700.0,8,0.021917808219178082,0.13184627200340623,0.131846,143.5,143.60713529041246,-0.1071,182.75,213.48965359430775,-30.7397,False
2024-05-22,22597.80078125,22750.0,8,0.021917808219178082,0.1299347797372928,0.129935,120.5,120.28941347782241,0.2106,209.35,240.10074962214264,-30.7507,False
2024-05-22,22597.80078125,22800.0,8,0.021917808219178082,0.12763197878239277,0.127632,99.35,96.61858673900198,2.7314,240.05,266.3587407237493,-26.3087,False
2024-05-22,22597.80078125,22850.0,8,0.021917808219178082,0.12576449340385074,0.125764,81.1,78.33683873081993,2.7632,270.5,298.00581055599787,-27.5058,False
2024-05-23,22967.650390625,22700.0,7,0.019178082191780823,0.1453742131187688,0.145374,368.0,366.26352182423443,1.7365,68.25,70.33350093221306,-2.0835,False
2024-05-23,22967.650390625,22750.0,7,0.019178082191780823,0.14100586439964408,0.141006,327.35,323.4674820312069,3.8825,79.75,77.47517120466637,2.2748,False
2024-05-23,22967.650390625,22800.0,7,0.019178082191780823,0.13949535323515475,0.139495,291.35,290.4420899124367,0.9079,91.95,94.3874891513977,-2.4375,False
2024-05-23,22967.650390625,22850.0,7,0.019178082191780823,0.1367443249284986,0.136744,255.75,255.78373124468453,-0.0337,106.75,109.66684054913253,-2.9168,False
2024-05-23,22967.650390625,22900.0,7,0.019178082191780823,0.13360760371234537,0.133608,221.6,220.35558319363264,1.2444,124.2,124.17640256357221,0.0236,False
2024-05-23,22967.650390625,22950.0,7,0.019178082191780823,0.13195146652351328,0.131951,191.4,186.50318579534576,4.8968,143.2,140.26171523076974,2.9383,True
2024-05-23,22967.650390625,23000.0,7,0.019178082191780823,0.13139710260721194,0.131397,164.9,161.3767663637743,3.5232,164.3,165.07300586469512,-0.773,False
2024-05-23,22967.650390625,23050.0,7,0.019178082191780823,0.13030547288750494,0.130305,140.1,139.64039565271946,0.4596,188.25,193.27434521913167,-5.0243,False
2024-05-23,22967.650390625,23100.0,7,0.019178082191780823,0.12843533848268174,0.128435,116.75,117.03926595116818,-0.2893,214.85,220.61092558307232,-5.7609,False
2024-05-23,22967.650390625,23150.0,7,0.019178082191780823,0.12751166531999839,0.127512,97.0,95.71071248248161,1.2893,245.1,249.22008217987798,-4.1201,False
2024-05-23,22967.650390625,23200.0,7,0.019178082191780823,0.1256444645586438,0.125644,78.55,73.46214427622428,5.0879,276.8,276.9092240391102,-0.1092,False
2024-05-24,22957.099609375,22700.0,13,0.03561643835616438,0.26514993651568436,0.26515,626.6,625.4122943327463,1.1877,270.85,315.82141405077647,-44.9714,False
2024-05-24,22957.099609375,22750.0,13,0.03561643835616438,0.2631599096881585,0.26316,593.9,592.4129841260924,1.487,286.5,332.7064843046925,-46.2065,False
2024-05-24,22957.099609375,22800.0,13,0.03561643835616438,0.26203417105413174,0.262034,563.45,563.1260120610186,0.324,302.95,353.30389270016485,-50.3539,False
2024-05-24,22957.099609375,22850.0,13,0.03561643835616438,0.26223662957982274,0.262237,536.1,536.0754279890716,0.0246,320.35,376.137689088781,-55.7877,False
2024-05-24,22957.099609375,22900.0,13,0.03561643835616438,0.25624321473298134,0.256243,499.0,498.38398059948133,0.616,339.65,388.33062215974917,-48.6806,False
2024-05-24,22957.099609375,22950.0,13,0.03561643835616438,0.25443777274383944,0.254438,469.9,467.78416823718453,2.1158,360.25,407.61519025800084,-47.3652,True
2024-05-24,22957.099609375,23000.0,13,0.03561643835616438,0.2520938226728679,0.252094,440.75,439.8017136017389,0.9483,379.1,429.51711608311916,-50.4171,False
2024-05-24,22957.099609375,23050.0,13,0.03561643835616438,0.25079318967569697,0.250793,414.3,414.22660210847687,0.0734,397.4,453.8263850504121,-56.4264,False
2024-05-24,22957.099609375,23100.0,13,0.03561643835616438,0.24797814927095327,0.247978,386.15,386.04626031720534,0.1037,425.55,475.53042371969616,-49.9804,False
2024-05-24,22957.099609375,23150.0,13,0.03561643835616438,0.2458367717512939,0.245837,360.1,359.04377765009133,1.0562,452.8,498.41232151314495,-45.6123,False
2024-05-24,22957.099609375,23200.0,13,0.03561643835616438,0.24463070729384478,0.244631,336.6,334.60894888823725,1.9911,479.9,523.8618732118487,-43.9619,False
2024-05-27,22932.44921875,22700.0,10,0.0273972602739726,0.31942051517193315,0.319421,629.45,627.569632877982,1.8804,291.35,354.73172979457144,-63.3817,False
2024-05-27,22932.44921875,22750.0,10,0.0273972602739726,0.3185784287688905,0.318578,599.7,598.936929012764,0.7631,306.8,376.0100640695886,-69.2101,False
2024-05-27,22932.44921875,22800.0,10,0.0273972602739726,0.3132817930607745,0.313282,564.1,564.0383480711887,0.0617,323.8,391.0225212682535,-67.2225,False
2024-05-27,22932.44921875,22850.0,10,0.0273972602739726,0.30810239652829347,0.308102,529.4,529.210728827842,0.1893,343.45,406.1059401651393,-62.6559,False
2024-05-27,22932.44921875,22900.0,10,0.0273972602739726,0.3062937278789659,0.306294,500.55,499.3773873753257,1.1726,362.8,426.1836368528514,-63.3836,False
2024-05-27,22932.44921875,22950.0,10,0.0273972602739726,0.30568413022160185,0.305684,474.35,472.71900169089827,1.631,382.05,449.4362893086595,-67.3863,True
2024-05-27,22932.44921875,23000.0,10,0.0273972602739726,0.3013080350543003,0.301308,443.3,442.9176556296698,0.3823,405.05,469.545981387673,-64.496,False
2024-05-27,22932.44921875,23050.0,10,0.0273972602739726,0.29926784120718364,0.299268,416.65,416.67414582366536,-0.0241,426.3,493.21350972189407,-66.9135,False
2024-05-27,22932.44921875,23100.0,10,0.0273972602739726,0.2951529268463993,0.295153,387.75,387.3094104256733,0.4406,451.8,513.759812464143,-61.9598,False
2024-05-27,22932.44921875,23150.0,10,0.0273972602739726,0.2956197312451707,0.29562,366.65,364.87331040016636,1.7767,476.2,541.2347505788642,-65.0348,False
2024-05-27,22932.44921875,23200.0,10,0.0273972602739726,0.2927617832377592,0.292762,341.45,340.3741620375641,1.0758,501.35,566.6466403565017,-65.2966,False
2024-05-28,22888.150390625,22650.0,9,0.024657534246575342,0.3417336369417944,0.341734,636.45,634.8054434905886,1.6446,313.85,360.3820739079268,-46.5321,False
2024-05-28,22888.150390625,22700.0,9,0.024657534246575342,0.3399680888974322,0.339968,605.5,604.609091060488,0.8909,330.3,380.1056486765848,-49.8056,False
2024-05-28,22888.150390625,22750.0,9,0.024657534246575342,0.33592459234789784,0.335925,572.1,572.0001007772327,0.0999,347.95,397.4165855921039,-49.4666,False
2024-05-28,22888.150390625,22800.0,9,0.024657534246575342,0.33452327815075183,0.334523,543.2,543.075161109571,0.1248,367.1,418.41157312320024,-51.3116,False
2024-05-28,22888.150390625,22850.0,9,0.024657534246575342,0.3319615923903331,0.331962,513.45,512.4660077715098,0.984,386.9,437.7223469839154,-50.8223,False
2024-05-28,22888.150390625,22900.0,9,0.024657534246575342,0.33019712564035403,0.330197,485.65,483.87093381416423,1.7791,405.65,459.047200225342,-53.3972,True
2024-05-28,22888.150390625,22950.0,9,0.024657534246575342,0.32607631800354403,0.326076,455.3,454.83194020895314,0.4681,427.8,479.92813381889715,-52.1281,False
2024-05-28,22888.150390625,23000.0,9,0.024657534246575342,0.3241929896785704,0.324193,429.0,429.0204934110186,-0.0205,451.05,504.03661421972805,-52.9866,False
2024-05-28,22888.150390625,23050.0,9,0.024657534246575342,0.3212558026784905,0.321256,402.05,401.71205152596633,0.3379,473.35,526.6480995334463,-53.2981,False
2024-05-28,22888.150390625,23100.0,9,0.024657534246575342,0.31949347660802635,0.319493,377.65,376.09531243561923,1.5547,498.85,550.9512876418663,-52.1013,False
2024-05-28,22888.150390625,23150.0,9,0.024657534246575342,0.31764377057665305,0.317644,354.0,352.80433343745943,1.1957,526.95,577.5802358424824,-50.6302,False
2024-05-29,22704.69921875,22450.0,8,0.021917808219178082,0.36540937394648143,0.365409,643.55,642.4719935276743,1.078,295.5,355.81198512943627,-60.312,False
2024-05-29,22704.69921875,22500.0,8,0.021917808219178082,0.36366878383083245,0.363669,612.6,611.2418439004977,1.3582,313.0,374.5106533426853,-61.5107,False
2024-05-29,22704.69921875,22550.0,8,0.021917808219178082,0.3589190288767222,0.358919,578.45,578.1638218041442,0.2862,332.2,391.36144908675004,-59.1614,False
2024-05-29,22704.69921875,22600.0,8,0.021917808219178082,0.3605098987874832,0.36051,553.45,553.4293131222977,0.0207,352.75,416.5557582453298,-63.8058,False
2024-05-29,22704.69921875,22650.0,8,0.021917808219178082,0.35457175146235587,0.354572,519.25,518.6611282942654,0.5889,372.3,431.71639125773385,-59.4164,False
2024-05-29,22704.69921875,22700.0,8,0.021917808219178082,0.35377166621090844,0.353772,492.7,490.70209949932786,1.9979,393.1,453.68618030322574,-60.5862,True
2024-05-29,22704.69921875,22750.0,8,0.021917808219178082,0.35208974239352236,0.35209,465.8,465.01466524799406,0.7853,415.45,477.92756389231147,-62.4776,False
2024-05-29,22704.69921875,22800.0,8,0.021917808219178082,0.3513132559690966,0.351313,440.95,440.90797796526886,0.042,437.3,503.7496944500181,-66.4497,False
2024-05-29,22704.69921875,22850.0,8,0.021917808219178082,0.347554421807474,0.347554,412.95,412.8153398519895,0.1347,461.35,525.5858741771643,-64.2359,False
2024-05-29,22704.69921875,22900.0,8,0.021917808219178082,0.34640664811498245,0.346407,389.3,388.2303551840215,1.0696,488.1,550.9297073496282,-62.8297,False
2024-05-29,22704.69921875,22950.0,8,0.021917808219178082,0.3441631258625965,0.344163,365.05,363.43229589168203,1.6177,515.0,576.0604658977065,-61.0605,False
2024-05-30,22488.650390625,22250.0,7,0.019178082191780823,0.37469013681757274,0.37469,608.05,606.5343003273647,1.5157,301.4,340.164888845916,-38.7649,False
2024-05-30,22488.650390625,22300.0,7,0.019178082191780823,0.3728998898656714,0.3729,577.3,576.3016108346267,0.9984,317.25,359.8699094186664,-42.6199,False
2024-05-30,22488.650390625,22350.0,7,0.019178082191780823,0.36709646422958836,0.367096,542.45,542.3242044380501,0.1258,337.65,375.83021308758697,-38.1802,False
2024-05-30,22488.650390625,22400.0,7,0.019178082191780823,0.36696109003634314,0.366961,515.35,515.2425580815168,0.1074,359.45,398.6862767965397,-39.2363,False
2024-05-30,22488.650390625,22450.0,7,0.019178082191780823,0.36103400908508604,0.361034,481.95,480.9719944139983,0.978,383.45,414.35342319451325,-30.9034,False
2024-05-30,22488.650390625,22500.0,7,0.019178082191780823,0.3645053649758624,0.364505,461.05,459.24287548029594,1.8071,401.9,442.56201432631,-40.662,True
2024-05-30,22488.650390625,22550.0,7,0.019178082191780823,0.36375752068926986,0.363758,435.8,435.3440550149877,0.4559,424.7,468.6009039264902,-43.9009,False
2024-05-30,22488.650390625,22600.0,7,0.019178082191780823,0.3612160967468356,0.361216,409.2,409.2220702329566,-0.0221,449.65,492.416629209952,-42.7666,False
2024-05-30,22488.650390625,22650.0,7,0.019178082191780823,0.36050132764623916,0.360501,385.75,385.37647627016696,0.3735,474.95,518.5087453126466,-43.5587,False
2024-05-30,22488.650390625,22700.0,7,0.019178082191780823,0.359112853934481,0.359113,362.35,360.7038888044842,1.6461,502.15,543.7738679124568,-41.6239,False
2024-05-30,22488.650390625,22750.0,7,0.019178082191780823,0.35695670462944495,0.356957,338.9,337.83385209385716,1.0661,526.45,570.84154126732,-44.3915,False
2024-05-31,22530.69921875,22300.0,13,0.03561643835616438,0.3289529940616884,0.328953,706.95,705.4346444662348,1.5154,358.7,423.16911112481455,-64.4691,False
2024-05-31,22530.69921875,22350.0,13,0.03561643835616438,0.5066839831980562,0.506684,375.95,975.5121111854465,-599.5621,372.8,743.1309583045776,-370.331,False
2024-05-31,22530.69921875,22400.0,13,0.03561643835616438,0.3291791203753729,0.329179,652.05,651.9938467366159,0.0562,395.1,469.4970743163129,-74.3971,False
2024-05-31,22530.69921875,22450.0,13,0.03561643835616438,0.3206632424220701,0.320663,611.15,610.9911045007906,0.1589,410.7,478.3787125410441,-67.6787,False
2024-05-31,22530.69921875,22500.0,13,0.03561643835616438,0.32203357662054993,0.322034,587.55,586.564886895315,0.9851,434.05,503.83687539612225,-69.7869,False
2024-05-31,22530.69921875,22550.0,13,0.03561643835616438,0.31833095646193993,0.318331,556.1,554.8122029608506,1.2878,449.45,521.9685719222139,-72.5186,True
2024-05-31,22530.69921875,22600.0,13,0.03561643835616438,0.31311937265412443,0.313119,522.8,522.5232185472415,0.2768,474.2,539.563967969158,-65.364,False
2024-05-31,22530.69921875,22650.0,13,0.03561643835616438,0.312074614577538,0.312075,497.3,497.3137909700055,-0.0138,490.35,564.2389208524874,-73.8889,False
2024-05-31,22530.69921875,22700.0,13,0.03561643835616438,0.3073411253911703,0.307341,466.3,465.8533729784726,0.4466,519.05,582.6628833215115,-63.6129,False
